id,predicted_price
5437400630,467750.0
2207100740,373643.34
7202000220,370502.62
629811340,674058.1
1324079029,326127.97
418000010,289061.5
6303400290,374001.2
4139910030,1080352.5
3023039066,440101.4
8698600395,374247.75
2799800710,520437.03
7351200050,940964.56
8564860270,530857.56
2591830020,565708.4
4139420430,1277389.6
9828201725,428053.2
2420069604,373275.5
7224000315,309400.28
3861470120,1013106.3
3222069151,400649.44
3869900155,384458.66
123039346,367029.53
305010050,613637.75
2141340040,660296.6
7504021310,689788.4
2436700315,486440.22
8732750100,560183.4
3298201290,307555.44
9241900150,753154.56
1180005220,357294.8
5540000050,470420.47
9211520400,380600.66
2623029078,436447.94
7132300695,493336.62
6430500219,399086.88
6084200100,427022.47
7140200280,416271.4
3904910610,509118.72
7625701900,494152.84
9432900560,506198.75
1388600110,361615.06
9126101201,381657.44
4224100030,613584.94
1109000390,721872.8
3336000296,361739.47
7504100590,788091.56
2025701060,363942.28
7527410080,629773.0
7304301045,340142.4
2591840050,702549.44
2767602490,452843.22
5494000040,709812.3
2473251090,372604.78
3825500080,524144.12
2309710150,459494.94
8901001335,563369.7
1781500435,552768.7
8835220200,369814.72
4037500335,425774.62
1338300180,1066976.2
7968000120,416648.8
686050100,745045.94
1180008315,342364.47
1657300280,734363.2
7856600170,603184.44
4154303125,575902.4
3295730050,492072.6
1777500090,693868.2
203600470,599103.44
6673050020,542551.94
8731980680,493551.84
2273600260,385529.03
1000102,406222.03
4197400005,603784.4
3378100100,393170.34
7856620210,734379.44
9275700765,745213.3
1246700136,374908.62
4239400740,335424.88
3306300630,313305.4
2524049056,841937.44
2023049245,393725.5
3210400340,403105.12
2621760350,450337.12
526059183,450663.72
8078460050,583203.6
7504110050,624497.4
3876312840,433633.06
9268850350,346243.56
8085400490,607898.5
2722059185,439754.9
3644100101,379594.9
1321700030,1081696.6
5608000630,1265698.4
825059349,919653.3
6083000071,358886.7
9164100105,459837.72
1425059145,396978.06
5210200184,476965.1
9477201370,395567.66
2927600630,1051697.2
2619920170,691280.56
1560930450,689950.8
2896000510,532463.8
3034200067,553562.94
4025300360,401734.75
3362401295,410748.84
2391600555,378754.94
7550801170,469604.0
5347200175,383121.12
8910500471,468216.97
7199340560,380553.9
9266700175,379179.72
808300270,431659.66
2487200875,438770.2
8728100781,408439.8
5379804888,382472.25
6619510060,440362.4
5416500680,646818.5
1862400087,369997.84
2126049277,436495.47
4137000070,531923.6
8081500060,1107250.2
686800065,617151.44
5561100180,627117.3
798000342,427049.66
5603700095,487414.47
7151700585,1092483.0
8129700565,545150.75
2782100260,596885.56
7011201106,362337.06
2423069084,492940.34
8141300300,517564.66
6601200040,416860.06
290200230,557603.8
1423900220,350377.12
7303200450,364642.78
3755100220,374237.56
796000235,369974.34
7237501040,1085364.9
7203220400,739795.0
9285800275,785571.25
2061100435,548920.1
6414100025,595060.2
5317100750,1456664.5
6145601000,420286.66
5634500775,529251.3
7375300160,499761.66
9558050360,697856.5
4151800420,329444.16
3751600146,352557.6
5302400080,608939.4
357000005,687055.94
7283900306,512343.25
3738900105,340613.0
6822100305,526187.75
7436000205,527744.56
3295730040,493324.28
1526300015,396388.53
3294700101,399577.8
8864000970,351295.7
5469502700,604381.06
8078520310,378732.06
6154900130,360748.03
8945200830,319526.97
1085623630,623373.9
4013800131,378907.75
2287000010,545069.5
546000930,505881.8
4051100390,368868.25
7203100120,518025.38
7523850150,407496.0
3826000665,409646.97
1311800560,351662.44
2877102180,466399.72
3221059044,844652.4
9169600110,520647.28
9510920040,773015.0
8813400155,512573.5
3896100130,881292.0
2568200740,666473.2
1217000340,432257.8
6430500086,384914.75
5634500234,472332.47
825049073,465160.38
2391601445,962653.44
7881500330,503336.1
1721801591,310840.66
2473390710,400050.4
5634500891,441784.7
5515600163,591686.7
2560805630,399080.34
8078350280,512507.4
9477201060,369574.22
8827901350,585061.4
3560800040,387793.78
3034200370,492226.9
1328300040,493649.38
2483200010,604721.56
6071800480,395215.1
6200017,319719.66
8149600065,699341.3
3362400615,407196.97
7518502945,427694.1
8001210120,406946.2
8682280340,421813.25
3623500408,1561105.5
3764650070,476589.78
7937600380,463732.84
923000580,793152.1
217500005,477965.44
5419800510,354696.88
8562901250,519015.66
2212200100,427544.06
2310100240,501676.56
8582010240,573261.9
8651410670,296609.66
3330501645,394961.3
8113101232,411342.3
7849202190,377316.9
1864700300,392358.66
5231000060,335997.25
1565900070,359259.72
7555220140,563793.25
7518505160,473508.88
3322049005,907623.06
808300550,422195.72
66000265,382641.28
2880100675,370958.4
1524079156,362007.97
3625700010,1127524.0
3259400024,364512.97
3205000310,364348.2
807800190,449736.56
2783600210,405351.34
9290870040,750819.75
2561360120,361582.38
8857100180,435022.44
4388000070,373450.66
3860900003,589200.44
1176001119,444789.53
6084600330,373970.12
7985000100,407321.4
8026200080,439233.78
3210600010,457316.62
7558300170,462337.72
7852180340,453318.7
524069011,549605.4
3361401011,313262.72
6117502455,415049.5
5602000025,336767.1
4142450490,383266.56
5306100255,417057.9
1795900120,520977.6
1193000280,768028.56
9238480120,546232.94
3630200780,931048.5
1250201130,560000.25
7796000095,940521.94
8635760040,461093.88
9476700135,400437.66
5249804510,603135.5
40000553,430717.38
3204300625,643914.5
2596400050,441174.56
2724069103,369384.3
3744000040,621170.7
7525100590,449966.25
3705900292,457649.4
6169900790,1124108.2
8127700735,867420.9
3761700067,978175.5
6065300570,842920.06
4022902050,530725.6
3886902590,480292.03
4107100190,1222191.8
2909300150,574299.8
384000135,372821.56
1005000036,558762.94
8856970530,398071.97
3448900320,597850.5
6713700100,414497.0
2260300060,1145331.1
7273100026,513737.5
1277000020,785429.44
2620069113,483479.12
4166800080,508740.9
8731902680,495015.03
2599200830,421715.5
7569500010,542166.0
1825069031,763259.4
4443801495,494606.16
7805450110,699461.9
3345700207,616817.4
1560920450,1050439.6
3629950010,447329.9
3782100035,375554.44
5561400340,1055563.1
1898310110,447520.6
2122039094,1214430.0
631000040,384660.66
293000145,409500.34
8121100015,380086.28
3205200430,354995.34
2475900565,361753.78
1651500040,986110.44
3955900500,499415.56
7907600100,378496.44
3123039136,373320.62
3972900735,356639.7
1424059130,443996.97
6792200282,372766.1
910000104,344109.0
3751600784,460620.47
946000295,383584.97
7749500070,562935.7
255550070,393127.62
5151600340,518162.88
5415300060,533914.94
287000110,595073.75
7585000110,348957.94
8121200460,494929.53
6891100090,851786.6
7575600100,455087.1
4240400140,577775.94
4046500510,360639.4
2944010240,1028509.5
3449820380,641621.8
7203102140,359987.25
8665900291,600834.1
1775930010,425371.47
1118001631,749116.3
8911000445,382947.47
117000100,595186.0
9284800085,606722.75
2795000080,512129.16
123039207,435367.78
1312200080,377135.3
1236300290,1086299.0
7549800168,557231.56
6891100260,816998.6
6072000910,520403.47
3226049184,425785.9
1442880320,538419.06
23500190,524426.7
6021502070,445941.88
4168000110,350802.88
792000006,359391.97
9558200210,391601.25
3840700757,521191.44
3876311650,619524.9
1328320800,497569.84
5006000170,340260.3
7575600430,424248.62
7686202580,353465.2
2524069097,1637596.1
4292300024,424401.16
2726049071,326988.38
3526039019,721948.9
3300701365,423850.06
1274500170,360731.47
7282300095,341377.75
8562740440,691968.25
3761100045,1798841.2
2877104265,792836.06
7940710100,481077.03
6071000030,787957.25
6448000100,961034.1
2923500230,1935034.2
6751300375,389724.84
7214810350,466376.22
1088800470,612206.06
7129300420,346109.7
6149700405,369566.0
9521100855,394231.28
1861400116,566315.06
2787460720,350013.72
6073240060,656076.1
291310100,406564.34
1247100035,845584.2
2626069030,1689663.4
1326059085,473911.53
6447300265,1659287.5
8651401270,294113.16
3524039209,902223.6
3226069049,1077819.9
7548300425,397277.47
1438000360,531045.06
1777600900,702237.4
5244800695,490402.06
3387900390,385278.8
1954700615,818620.6
1026049036,357719.4
1683500180,395908.38
1939130420,622376.94
2021200530,813602.1
993002325,389642.8
2780900220,378649.1
2540800390,466636.75
2919700540,536132.6
2787250090,566483.5
8651442520,415699.78
100600860,344195.88
1437580480,928740.9
3886902505,533651.25
173000140,443035.75
5151800045,912159.9
3010300240,447100.0
2085200261,418142.94
1839500065,390782.12
1049010300,389583.66
1328340540,387911.28
8887001625,459754.34
5332200320,601861.06
7137960030,485626.3
5468780250,483252.72
2436200715,467436.2
5137800030,521897.5
1068000520,1047636.5
5379805121,521384.28
7445000105,428823.34
7942601895,772350.0
1727850350,1014506.2
9407150310,380945.06
5569620550,654902.6
3179100480,410710.7
3624039111,367683.3
7844200050,390164.12
3304040020,547777.44
7739100155,685402.8
6099400053,358643.62
7468900270,357414.3
396100025,378268.28
1160000255,406795.0
6300000320,419036.78
6392000570,340826.97
7387500235,458152.75
1121000058,538999.75
9828702120,457322.4
7715800310,392442.1
8562740370,633594.06
5637500070,443456.47
5561400470,769026.0
1189000205,423292.44
2412100025,417246.7
1073100065,427087.4
5160300020,464344.34
2770601677,515817.3
5104450070,583933.5
820079043,485309.03
751000190,355543.4
1823049179,374632.06
7430200060,1326273.0
3331000035,576550.94
1775910370,568264.2
3626039299,519901.66
1546600125,591753.1
3260810150,467795.72
6817800330,366390.72
414100045,440035.97
1326039061,400622.9
4055700030,1150019.9
1225069038,2398828.0
2296700260,412187.66
2822049160,384260.97
3395300260,488960.75
5144000036,396460.84
809002290,759442.4
7334501410,377564.6
421049114,359666.88
2623069010,969964.56
1133000144,543644.75
705710290,413917.66
7313200120,599371.1
1269200150,330303.72
9264930970,481931.7
6819100020,1482326.1
5112800421,336514.9
7846700850,406426.9
7227501450,313471.47
5451210150,555820.0
4140900140,532231.3
3537900180,523826.62
7738500475,542054.8
3541600450,499632.16
5379800040,544337.94
6664900330,403627.44
6056100312,389449.38
7766200013,683390.3
8651720470,413701.9
5690500095,772252.25
5423010180,735223.06
3204300610,482133.28
3425059066,454033.53
7856660130,944543.3
2954400520,1090578.4
2327000110,875969.94
9526600340,522717.5
7695500200,517630.7
7237501180,1100278.4
2008000550,395666.47
1123059126,650947.4
1775500371,745232.3
3459900230,1516397.8
2619950310,553151.56
1771100330,392432.03
1321059097,394094.6
2420069278,482531.34
3832050570,427664.9
7132300525,456809.47
8691410700,741452.06
7967000150,437195.53
1328300810,526172.2
711000110,771556.9
9485951460,618651.3
1771000970,361164.16
2817100900,331626.53
6817800630,356026.78
3558900450,442474.25
7215400770,478860.78
4222000320,358216.78
2791500270,403223.47
424069018,948732.56
9547205180,707674.3
5631500947,493887.53
1425059193,963290.1
567000775,452249.2
3904900610,449750.5
3649100346,467176.28
1624049228,484843.38
1559900080,385735.72
2919702040,458638.22
4013800206,342135.53
1025039292,873589.0
2771604640,525477.25
7203600550,385104.94
1545802830,369376.75
3303910010,660583.8
8617000060,915520.4
7889600190,424718.5
3325069064,403762.28
6300000337,655256.44
1172000150,305689.72
3348401319,420033.44
4188000490,801987.9
7779200355,830501.6
8029900110,658494.44
4060000290,333898.72
9475710040,431592.34
798000535,392991.44
6415100410,492746.38
4299700095,403431.25
6117500955,529131.6
2421039075,401185.8
3362401935,505519.44
1545800205,375277.62
7645900235,751577.75
4141000060,967751.56
9485800050,458446.22
2436700280,752296.94
7335400400,336056.38
9294300495,659216.5
6649300190,496658.2
7950303270,410053.12
2391601010,354239.84
8129700728,481360.5
7871500685,623590.2
1498304065,525976.2
3862710010,432640.12
9209900335,488862.8
952006857,354631.38
2322069168,524411.9
1775801090,435882.53
5700002165,546779.06
4029400080,427547.3
7796100080,653399.4
9279700150,1283277.6
3876200060,402811.03
2934800025,446834.75
9359100101,741793.25
3330500335,420269.3
4027700466,444907.56
3204800430,388448.4
5415350770,723606.4
1443550020,509401.3
2810600022,365953.5
1238500281,404096.75
2591020140,410285.97
7137900960,385116.47
1328340630,377320.06
3529200190,497517.38
1624049291,718286.1
4083301120,594540.4
1873100060,539732.8
1773101159,355906.2
7214700350,539468.8
3856902250,581432.4
7169500130,445723.1
4038300010,364341.03
9578500810,616857.4
3345100184,399014.25
452001860,382712.7
7905200037,484017.38
9376301110,454180.7
873900240,417122.62
8682262400,404027.5
7227500910,300276.94
2392100090,443589.72
3221079050,424803.06
4307320280,421489.22
3211270170,812559.25
726059483,704146.25
424049043,763284.44
6865200140,501534.88
1155640050,451683.6
4139430250,1310430.9
818500100,359678.97
7999600180,360490.75
4099501215,612982.7
4046700140,387574.72
8857600490,370983.9
8677900120,511480.1
5379805253,373117.22
9211510410,388198.62
2337000150,509010.16
1423049029,431933.6
4036800580,398065.9
3942900010,422186.56
3438502715,428734.75
7625702441,457509.53
3905100610,410948.6
2218000335,481902.47
3034200516,493682.88
8024200625,397456.66
8564500020,378243.25
9550202700,426622.66
7518508625,555949.0
1822350070,369361.94
8921000040,766881.4
6648150090,1117511.6
2402100675,714740.56
42000127,455360.66
5100401160,451966.12
7347600507,398751.56
1839910300,352876.53
1250201550,761510.7
9460000010,466891.88
3356402232,329449.28
6819100150,507234.34
8645501330,393107.47
1556200005,807066.56
40000228,371109.22
7300410010,636172.6
4299000030,559333.06
2629600016,427244.78
662310900,629389.94
1909600046,521102.66
7893207490,363745.0
2524049318,1064529.6
924069210,644366.8
1591600527,460437.44
98000060,1234303.1
6392002020,503828.75
2719100400,425869.78
8018600655,463965.7
2141500020,500260.8
3277801580,570834.0
7237500110,962793.5
626100023,563435.5
4319200820,401192.2
1422029138,528282.06
9517200610,379587.88
7334600280,358391.34
8820902400,509434.8
8944600060,455246.3
100100050,397610.66
8074200100,369050.28
1836980240,672739.7
6648500440,517994.62
9530100225,573435.94
2883200875,535841.56
4218400175,748525.6
1022069183,706423.25
6398000171,581381.44
5021900160,448270.84
8078410250,476430.34
7972602490,393263.3
1962200435,613907.44
7221400285,378511.22
273900030,394998.03
2708450020,779145.25
4083306616,394772.5
3034200435,620636.6
7855000550,1022967.4
871000155,471715.25
8024201714,494051.8
2625069038,986878.06
2324800350,693876.1
5450900010,952530.0
1822039225,803324.0
2460700700,400515.2
6679001060,396083.44
2422059111,416956.06
1250200345,390842.3
5589300370,391550.22
2021201000,1039000.2
4302200336,360915.03
1328330290,464088.72
3438500781,392886.56
5453700020,597064.1
123039147,409004.28
8691310070,930191.7
6450303785,368242.7
114100234,483933.5
9212900820,418413.12
4270600025,445107.0
7201600190,385718.72
521049227,1229228.8
6300500479,462060.25
1432600100,332768.1
1024000109,357976.56
1430800100,423035.66
9164100125,459033.44
1925069183,424261.3
7852160080,974909.25
5317100780,972266.56
4083304835,519425.25
9478400080,666712.4
4463400195,391494.94
4232901525,434177.7
3845101070,605996.8
1843130980,413823.97
3810000480,544770.94
7137960440,468435.22
1231001115,453576.62
5101405340,475539.03
3723800409,621278.3
8651430370,319915.4
6135300010,346530.3
23520380,405682.66
2935400100,426538.88
6137500320,907945.75
7841300230,512872.9
3521069051,499796.3
2621400080,412392.2
5104530240,489314.28
2022069200,521418.9
5469501850,665803.3
9206950110,419836.53
3298300210,314690.53
2810600015,428233.7
7298050090,917570.44
7202290620,386054.47
3211290370,386280.0
1591600506,525785.8
2827100070,399249.7
2482410130,467322.53
4364200125,423846.03
6388910730,580087.75
7436500120,449961.1
1822059156,872926.7
9432750190,561887.2
2205700405,372121.2
6056111370,407694.78
3205500160,407276.44
6139100076,418543.16
723069135,428716.75
4123830070,440909.2
2472920740,718684.0
6134500220,528175.44
2734100395,377575.66
3574800090,424366.06
3126049107,536764.2
669000210,983728.94
1139000620,357645.2
3825311190,618909.6
7300400320,645016.6
9407150250,387046.12
3679400503,366866.34
641900050,448546.44
9169100130,589333.06
8091800140,431189.88
9547201155,524259.03
4154302045,378160.2
6638900265,599586.6
1423069063,439274.62
3335000025,417652.03
9269200650,337612.1
1781500180,424391.38
9211500520,394603.78
1853080150,688338.75
2767704756,436719.44
2206700295,377231.3
2557000380,539970.0
11520200,685461.2
3832710680,375863.6
2569500210,579659.9
5230300210,346029.2
6447300225,844221.8
5035300325,861186.0
7853301660,788016.25
5411800250,372874.47
7203210170,530903.25
4302200415,348408.88
7942100290,345768.75
3629860160,773677.3
1423069076,668958.3
525049085,589696.3
3306200230,385569.28
2193310300,433966.7
7978800621,405386.1
4027700632,496733.0
1761100190,370740.56
2749600245,412382.7
322069141,548002.9
1900000035,366875.66
3361400190,360008.1
1604602050,598717.94
9421500160,505263.78
7788400180,407026.25
1566100625,481456.3
3861500340,364214.38
2524069072,315199.94
3013300980,451805.6
4191500130,509463.78
9407150130,385304.78
3904902500,670014.6
9510900140,404109.38
3368900084,380754.66
3432501415,391526.56
4254000540,510557.03
2767603250,469439.94
2923501130,538282.5
9183703045,423345.88
5279100675,343117.34
3905080310,467219.84
2461900375,561756.9
3346300356,539752.9
1865000110,611799.5
9264930400,485780.47
3447000100,476765.66
2313900510,527782.4
7518507330,554933.25
9368700270,381299.66
1137400420,429404.06
2023069054,332953.3
2141320230,510707.34
9536601295,529988.56
2424400130,396118.34
5210200081,461021.25
4443800785,482205.62
7292700005,619078.4
9834201205,350251.5
3275800050,410692.16
6926700654,523249.56
7511000140,936691.75
6821101895,473416.9
8964800695,641926.7
6821100195,507802.16
1226059105,645393.4
2806300070,1045787.25
1720069029,391070.22
6384300020,479395.9
8928100125,464794.5
8562770720,485614.56
8650300130,691244.06
2126059172,428214.66
8812401450,605552.7
6646200280,599967.2
4021100045,664530.0
1155620190,428284.4
6061000010,465621.4
3362400472,393549.97
9558020240,689379.56
7309100270,499966.62
7137950210,524979.0
7849200635,357855.6
1311200460,435725.3
284000095,1304399.4
1509700050,451748.53
3438503014,369018.97
9406450090,430058.0
5096300140,470080.56
8923600020,921664.56
809001070,606969.1
2291400342,392384.28
644210020,640996.94
6700390090,389055.53
5631500285,758855.6
104560120,409146.53
6413100311,380004.06
2558700090,423160.06
1471590060,602348.44
8914100170,806909.56
5652601035,337669.8
7852120140,875568.5
6163900952,386774.72
5215200050,1244559.6
6352600490,725568.25
3912000020,461470.44
8830400135,388448.34
5467500040,445845.72
9406570300,573411.06
109200390,377832.44
2025770310,1032835.1
1939120450,655690.7
7524900003,1920026.8
3755000120,355845.25
2473002850,787732.44
7625703945,372679.4
9477000190,402999.28
1727500230,401420.6
7011201087,432677.12
5561300750,541363.7
3969300030,335182.6
8097000330,552697.5
2025049064,605170.3
985001321,363351.75
1775500050,355706.3
8849300160,472689.72
2316400285,532001.9
2423020180,419023.62
7128300500,440526.47
9512501400,384395.97
7200179,360276.1
5490210670,426228.3
9527000330,547636.5
1972200326,444699.56
4151800195,376576.75
4046500320,374674.3
9834200885,436108.12
8161020050,514179.75
2891000750,357402.3
3426049031,1194559.2
7387500195,377499.0
6303400395,274796.44
638100015,353638.84
4107100204,1209593.6
537000255,367003.9
985001266,479509.03
1137410040,521983.66
7229900250,372022.06
3905100840,420395.78
8100400160,533770.4
1346300150,2025151.8
1443501020,342237.88
5490700035,435083.78
1954600050,695856.94
8122100690,440217.97
3663000070,458411.03
5101406375,423924.94
426059055,513610.0
9268850160,355200.53
8731800840,497037.94
3331001910,431571.28
7603100020,861956.56
809002705,773747.7
4364200075,338603.34
1113000430,369378.1
1176001117,482179.3
3320000212,429897.22
9286000150,1252285.0
301400830,356489.47
425059024,522464.28
8835350300,564345.0
7100000135,386179.34
7696600240,362323.72
9808640320,831759.1
3764500180,453571.44
326049060,630646.6
4017110200,504005.7
7224500300,399349.12
1560930050,657500.75
726059395,580865.0
8964800890,1261035.2
4045500620,655655.5
8562710250,1076527.4
1775800710,375246.03
9528102865,629798.4
8096000060,916752.3
1591000015,382195.1
2310000430,369212.84
3902300350,540350.2
4068300280,379404.44
8732130730,412922.84
6791100410,424996.03
7660100236,424693.62
2568200070,726313.0
7697870310,384261.0
8562901100,526410.25
4016800120,495536.78
7338200180,619519.56
6791400320,392022.97
616000200,547154.8
2917200675,430897.8
2926049086,569307.3
3621059048,515219.78
7987401095,772825.2
5589900590,466288.84
855700170,503684.88
4030500130,442236.25
1755700060,404423.53
2413900050,694822.5
2489200250,478515.5
420000085,328771.4
8106300820,677528.06
8651730580,439430.75
8106300090,647943.4
9842300095,426157.56
9477000280,381979.5
2877102495,359637.78
868001030,877962.56
8564860110,637438.3
6762700452,437543.6
3294700310,336238.53
7231501665,387256.62
7525900050,423799.94
7882600326,1055401.2
104550690,426454.97
3425059076,991031.2
8835770170,1484823.2
2581300010,945875.25
844000180,481562.84
7888100240,416696.44
3845100670,685707.3
4027700812,508422.2
291310390,357139.56
9550200370,488554.3
2328800130,438682.62
2372800100,379522.6
2923039264,484768.75
9282801720,441687.44
9520900230,526014.8
985000955,374937.1
1099600090,357522.75
9211010320,581692.44
3825310820,699752.1
9545240180,463648.56
87000245,340408.06
5041300100,443762.2
3624039150,377386.72
1370804430,493405.28
722079056,455908.0
9126100815,457877.53
1770000490,380296.78
3995700250,414490.12
7214820400,424667.62
2473411130,504583.8
1824059079,740155.44
3080000030,502213.0
984200540,417995.25
524059063,1057224.6
9482700475,637779.3
8024200820,468052.6
8568700015,391115.47
1223089050,411371.38
2205500400,409209.62
1279300085,537524.75
7376300085,396499.66
322069020,389889.12
291310150,359002.38
724069059,1509366.1
5255200220,429535.8
1931300850,400772.44
4427100105,384538.2
2881700231,390447.47
8641500280,342102.0
5406500440,552421.2
8078390150,647508.56
8945300090,331813.0
8819901030,676203.06
3179100220,632655.2
2126079046,344431.75
2621750350,494316.28
4014400190,480323.38
7853420110,661598.5
2114700368,421412.8
3438501081,361066.66
6850700670,706568.56
3352402272,355446.5
4157600150,583230.6
8151600941,431940.44
5160300030,457208.38
3820350120,376950.3
7338000800,316300.0
3359500110,777956.6
8016300240,570558.1
7203120050,730531.6
3322049201,380049.12
7231502505,342435.38
8106100105,1969584.0
3895100039,695930.6
1001200035,404886.44
2724201202,395625.53
4038100110,425907.25
8827900015,570886.06
2644900109,422657.25
302000375,371316.6
1604600095,390503.53
2600040160,506182.9
2129700525,354833.66
603000555,382857.4
4083302225,795682.4
7298000090,743689.5
2484700015,538062.7
8945100320,335443.34
5112800042,560869.75
8091411100,418274.0
7375100070,372568.3
7577700061,479034.75
7923700030,375215.94
4235400186,376856.97
1498303700,698041.06
3876312350,442281.22
3797001815,429958.0
868002015,988620.2
597000550,484358.75
8956200530,598540.9
2207100165,389272.0
7942100180,344188.06
2468800040,486767.5
9842300036,377116.8
5700003985,1427048.4
2988000070,367782.72
8857320260,597600.3
2600040130,448964.12
6632900452,579667.0
7518505910,447094.9
1672000170,579383.7
2597800010,539537.44
8562790720,800466.4
4219401080,1239591.0
7000100711,570731.0
7954000125,484305.56
5700003640,1517538.4
5700000275,724102.94
4019301205,558449.5
8943600360,404930.38
2954400400,1114373.9
1321400060,393140.78
2255500123,509072.47
2781260070,615194.06
1313000220,713725.9
1125069153,1148564.9
8899000310,384000.53
4139450360,813194.06
5511600315,443812.1
3575302575,447638.78
3226049054,468100.97
274100090,524119.88
1545802080,361415.53
6669020500,518208.75
3307700405,410450.9
3760500407,1160120.9
7853270100,716068.25
9320350020,638274.4
7715800430,406825.8
6791400100,447459.62
7708000010,408061.1
1448800010,393593.8
1782500035,381065.6
3449500050,550643.5
2856100515,738256.5
1245000461,719574.0
1219000043,424183.34
5409800110,551323.3
2680700010,508301.53
8143100350,359846.0
2597150270,389048.9
2966800010,419533.62
8854000010,878232.7
2207200635,353961.78
1722059222,396603.6
9358002305,400856.94
6392001950,390732.28
3630080070,360156.8
3797001702,731896.44
8127700440,493734.84
1446400785,358775.44
5016002275,751709.3
2818100060,960923.44
6431000748,385415.12
7972600450,403590.62
8078570380,428488.22
7889601320,367763.22
1762600280,813556.6
3026059085,965185.1
3475000080,495109.7
1370802620,535268.94
5151600285,514162.0
2722049218,483569.7
7696300080,382366.44
4168100020,389686.72
1474000050,359856.5
2473480350,466846.97
1139600270,485917.78
6699940120,507952.28
7016100120,416109.6
6752510010,643470.6
7915100490,573101.9
984210170,422944.66
6159400030,461718.62
3013300968,382854.84
6404600006,390741.78
2770602170,356628.7
1922059401,355407.8
291300010,358755.16
3856905185,523320.94
7304300905,373554.84
3416600185,512248.94
1786810040,684499.56
4354700010,403921.3
3902100175,880677.06
4305600360,693280.2
3622069114,742563.6
4376700570,541940.25
6795100589,492799.66
3344500085,619551.3
2206500105,360678.47
8731900880,680878.7
1682000160,375710.22
5104200380,315716.94
1982201595,436240.25
795002190,373316.2
7228500375,496998.22
9412200280,431634.25
5071401000,743701.7
597000566,418710.03
8151600101,329987.84
2028700265,445510.7
1670400090,326641.1
7851980100,1304977.4
5595900345,803964.7
4046700300,381545.94
4324210120,370951.22
2616800050,576329.06
1525079069,733675.3
9828201020,472162.47
2723069146,692246.5
9468200100,461568.6
2883200961,456771.56
1137300690,677321.44
2473100280,453630.5
723049448,386457.06
3066410810,650888.44
5700003280,808545.1
9268200440,383505.94
4053200410,446367.8
1234000704,783966.44
2473372170,662505.75
2523039239,362261.84
4324500490,371348.06
238000244,557398.9
1105000571,452493.47
1771000430,368636.6
666000142,592727.1
3389900800,496779.12
3578700017,561661.94
3629970190,714745.8
255450250,460772.7
1154100205,316519.1
3629890190,1124920.4
3905080870,466801.03
8155820110,372265.62
5135000170,685789.4
2464400435,594023.5
9482700080,514666.78
318900080,449973.7
9477001410,366921.25
825079019,652653.75
1471701200,535403.94
5606000120,682484.4
7853350220,632550.8
1776460110,467164.9
3904920980,644728.9
8087800430,470921.38
3298200320,303104.25
9122500080,453613.2
7893804845,449248.16
1370803730,452553.6
8001450170,432800.66
5561400260,800881.44
7308600010,730261.7
3524039060,393673.47
7300400150,600186.4
207700050,552624.4
5595900355,402707.75
2652500285,622837.94
6744701310,1664420.5
525069127,1009676.8
3334000050,457305.66
8682220390,543274.3
4038700380,476456.1
8073000265,475095.03
9521100960,616428.4
5634500688,885826.6
6813600440,392786.53
1072010350,717564.7
7853301700,707409.94
5141000571,389077.1
2013802060,848391.5
7852070210,1360382.2
1402970070,536724.7
2310040020,474737.94
646910560,384998.5
6647400090,389190.94
8682231110,451528.03
4376700330,515414.84
8069000075,915548.0
7147600220,375196.53
4142450330,368508.72
5101404698,433462.4
6154500070,849530.5
1592000640,585105.94
3756900027,495311.4
7203220130,819390.1
643300010,394868.62
8651720150,493704.4
4139400910,730007.1
5054800110,427398.1
8835200330,376744.0
7682200340,417765.06
7203600745,730831.9
1895000260,403149.44
7922750020,511741.06
5437200050,678149.56
8732160250,398608.06
1442870440,534121.8
1471700410,415937.1
3204800330,360298.9
1923000160,773564.8
2719100013,393474.6
3814900380,556276.56
326049038,534148.9
1068000110,748078.06
8835800010,1075951.9
1560920200,580416.1
1668500090,636842.4
2597530070,788469.56
1139000035,556632.44
8032700072,431200.5
7732300390,622959.1
5130000080,592545.06
9276200890,458385.44
342000036,401320.8
5126300060,540331.94
2331300505,614674.5
8651410090,300596.22
200800330,442983.6
7520000616,403931.88
7170200110,416887.34
3021059155,351829.94
3582900280,1073531.0
7340600845,417727.3
3905040060,456964.9
3224800120,464084.28
6021503740,407042.38
2570300130,438241.62
8121100395,380919.75
3356404198,342074.03
3630090050,813525.56
923000413,429425.94
9201300020,1178602.9
1777600210,619009.1
7738500731,2225944.0
686900010,651084.9
7967000160,435589.1
3413700130,543071.5
7852190290,557757.25
1180007375,919927.2
3353404510,391938.2
7802900380,328976.2
8021700715,553621.8
3205100080,432964.38
4477000290,584336.1
1118001645,882443.7
7979900806,401678.16
7228500415,726175.3
7212660640,478569.84
3826000735,353459.03
7714000250,693236.2
4400200057,545795.56
2487200279,551819.4
7140700690,349981.4
3304300080,650569.9
2887950110,403462.1
3760500222,674792.8
9269200786,385113.75
3734900110,346640.1
5045700400,560150.44
2140950130,629751.56
2612000200,493924.28
8563300085,492953.22
2425059173,480793.7
8091410930,424415.53
9422400035,582365.2
1112000100,737041.9
1323089056,375609.16
5015000596,662951.56
1535204165,509481.6
1438000430,511674.0
3222059130,672415.75
1982200330,463255.66
6624010010,349174.28
